100409764,"{'latitude': 41.3762058, 'longitude': 2.1753757, 'street_count': 4}"
100409765,"{'latitude': 41.3765756, 'longitude': 2.1735137, 'street_count': 3}"
100451083,"{'latitude': 41.3837898, 'longitude': 2.1693216, 'street_count': 4}"
100455136,"{'latitude': 41.3828332, 'longitude': 2.1677238, 'street_count': 4}"
100455837,"{'latitude': 41.3845241, 'longitude': 2.1705336, 'street_count': 3}"
100474486,"{'latitude': 41.3756368, 'longitude': 2.1698494, 'street_count': 1}"
104431832,"{'latitude': 41.3856036, 'longitude': 2.1697969, 'street_count': 3}"
104459413,"{'latitude': 41.3771551, 'longitude': 2.1762561, 'street_count': 3}"
104461036,"{'latitude': 41.3858765, 'longitude': 2.1672066, 'street_count': 3}"
112382699,"{'latitude': 41.3856854, 'longitude': 2.1676989, 'street_count': 4}"
112398908,"{'latitude': 41.3844847, 'longitude': 2.1662492, 'street_count': 4}"
112399403,"{'latitude': 41.3841429, 'longitude': 2.1638315, 'highway': 'traffic_signals', 'street_count': 4}"
112409078,"{'latitude': 41.3846025, 'longitude': 2.1651621, 'street_count': 4}"
112409079,"{'latitude': 41.3844239, 'longitude': 2.1647346, 'street_count': 3}"
112409083,"{'latitude': 41.3841231, 'longitude': 2.1640871, 'street_count': 3}"
112426103,"{'latitude': 41.3849124, 'longitude': 2.1639291, 'street_count': 3}"
125930808,"{'latitude': 41.417536, 'longitude': 2.180405, 'street_count': 3}"
125932462,"{'latitude': 41.420491, 'longitude': 2.1806744, 'street_count': 3}"
125932463,"{'latitude': 41.4196224, 'longitude': 2.180777, 'highway': 'crossing', 'street_count': 3}"
125932467,"{'latitude': 41.4186707, 'longitude': 2.1805569, 'street_count': 3}"
125935921,"{'latitude': 41.4238333, 'longitude': 2.1774997, 'street_count': 6}"
126502156,"{'latitude': 41.4063807, 'longitude': 2.160041, 'street_count': 4}"
126544770,"{'latitude': 41.4062156, 'longitude': 2.1631834, 'street_count': 3}"
126545684,"{'latitude': 41.4068068, 'longitude': 2.1665452, 'street_count': 3}"
126547387,"{'latitude': 41.4060274, 'longitude': 2.1652959, 'street_count': 3}"
126604074,"{'latitude': 41.4074628, 'longitude': 2.1589624, 'street_count': 3}"
126654237,"{'latitude': 41.4054611, 'longitude': 2.1643882, 'street_count': 3}"
126655918,"{'latitude': 41.4077468, 'longitude': 2.1665785, 'street_count': 4}"
126656742,"{'latitude': 41.4059364, 'longitude': 2.16515, 'street_count': 3}"
126656743,"{'latitude': 41.406485, 'longitude': 2.164568, 'street_count': 4}"
126656745,"{'latitude': 41.4074455, 'longitude': 2.1635059, 'street_count': 4}"
126657992,"{'latitude': 41.4065185, 'longitude': 2.1660831, 'street_count': 3}"
126657993,"{'latitude': 41.4070669, 'longitude': 2.1654953, 'street_count': 4}"
126657995,"{'latitude': 41.407605, 'longitude': 2.1649457, 'street_count': 4}"
126658000,"{'latitude': 41.4087421, 'longitude': 2.1638395, 'street_count': 3}"
126679132,"{'latitude': 41.4068537, 'longitude': 2.1588046, 'street_count': 4}"
126679133,"{'latitude': 41.4074535, 'longitude': 2.1581948, 'street_count': 4}"
126679135,"{'latitude': 41.4080814, 'longitude': 2.1575737, 'street_count': 4}"
126679137,"{'latitude': 41.4088394, 'longitude': 2.1568347, 'street_count': 4}"
126679138,"{'latitude': 41.4095593, 'longitude': 2.1561166, 'street_count': 4}"
126683890,"{'latitude': 41.4097993, 'longitude': 2.1626331, 'street_count': 4}"
126683892,"{'latitude': 41.4108857, 'longitude': 2.1614722, 'street_count': 3}"
126683897,"{'latitude': 41.4128934, 'longitude': 2.1592694, 'street_count': 3}"
126690089,"{'latitude': 41.4059659, 'longitude': 2.1578636, 'street_count': 3}"
126690092,"{'latitude': 41.4054098, 'longitude': 2.1584988, 'street_count': 3}"
126697585,"{'latitude': 41.4011302, 'longitude': 2.158522, 'street_count': 4}"
126699971,"{'latitude': 41.4029241, 'longitude': 2.1603778, 'street_count': 3}"
126699973,"{'latitude': 41.402556, 'longitude': 2.1608367, 'street_count': 4}"
126699974,"{'latitude': 41.4012836, 'longitude': 2.1622238, 'street_count': 4}"
126734703,"{'latitude': 41.4071055, 'longitude': 2.1593306, 'street_count': 3}"
126753810,"{'latitude': 41.4102802, 'longitude': 2.1892413, 'street_count': 4}"
126763470,"{'latitude': 41.4124131, 'longitude': 2.1616019, 'street_count': 4}"
126763506,"{'latitude': 41.4028489, 'longitude': 2.1378494, 'street_count': 3}"
126763513,"{'latitude': 41.4003492, 'longitude': 2.1351146, 'street_count': 1}"
126769416,"{'latitude': 41.3870005, 'longitude': 2.1220752, 'highway': 'traffic_signals', 'street_count': 4}"
126781115,"{'latitude': 41.3643983, 'longitude': 2.1356178, 'street_count': 3}"
126781129,"{'latitude': 41.3904753, 'longitude': 2.1281307, 'street_count': 1}"
126781133,"{'latitude': 41.3927179, 'longitude': 2.1305038, 'street_count': 3}"
126781137,"{'latitude': 41.3944863, 'longitude': 2.1333027, 'highway': 'traffic_signals', 'street_count': 4}"
126781138,"{'latitude': 41.3951406, 'longitude': 2.1339645, 'highway': 'crossing', 'street_count': 4}"
126785874,"{'latitude': 41.4066209, 'longitude': 2.1590425, 'street_count': 4}"
126797324,"{'latitude': 41.3975897, 'longitude': 2.1720728, 'street_count': 4}"
126797329,"{'latitude': 41.4002347, 'longitude': 2.1687874, 'street_count': 4}"
126797984,"{'latitude': 41.4046076, 'longitude': 2.1630283, 'street_count': 3}"
126797986,"{'latitude': 41.4019334, 'longitude': 2.1665582, 'street_count': 5}"
126797987,"{'latitude': 41.4010843, 'longitude': 2.1676784, 'street_count': 4}"
126797988,"{'latitude': 41.3993782, 'longitude': 2.1699518, 'street_count': 4}"
126797989,"{'latitude': 41.3984338, 'longitude': 2.1709475, 'street_count': 4}"
126798002,"{'latitude': 41.3931176, 'longitude': 2.1779754, 'street_count': 4}"
126798005,"{'latitude': 41.3915594, 'longitude': 2.1802019, 'highway': 'traffic_signals', 'street_count': 3}"
126798008,"{'latitude': 41.3915777, 'longitude': 2.1805332, 'street_count': 4}"
126800081,"{'latitude': 41.3939074, 'longitude': 2.1767747, 'street_count': 4}"
126800097,"{'latitude': 41.3930493, 'longitude': 2.1778982, 'street_count': 4}"
126803324,"{'latitude': 41.3975149, 'longitude': 2.1719857, 'street_count': 4}"
126803331,"{'latitude': 41.4017107, 'longitude': 2.1661837, 'street_count': 5}"
126803334,"{'latitude': 41.4025315, 'longitude': 2.1650974, 'street_count': 4}"
126803336,"{'latitude': 41.403404, 'longitude': 2.1639727, 'street_count': 4}"
126803340,"{'latitude': 41.4043902, 'longitude': 2.1626884, 'street_count': 3}"
126803357,"{'latitude': 41.4008318, 'longitude': 2.1673388, 'street_count': 4}"
126803361,"{'latitude': 41.3966651, 'longitude': 2.1731158, 'street_count': 4}"
126803368,"{'latitude': 41.3999912, 'longitude': 2.1684538, 'street_count': 4}"
126812839,"{'latitude': 41.3947972, 'longitude': 2.1749471, 'street_count': 4}"
126812841,"{'latitude': 41.3944179, 'longitude': 2.1753344, 'street_count': 3}"
126812844,"{'latitude': 41.3944226, 'longitude': 2.1756903, 'street_count': 3}"
126812847,"{'latitude': 41.3948363, 'longitude': 2.1761972, 'street_count': 3}"
126812850,"{'latitude': 41.3950236, 'longitude': 2.1761904, 'street_count': 3}"
152839599,"{'latitude': 41.3844883, 'longitude': 2.1751458, 'street_count': 2}"
166211429,"{'latitude': 41.386935, 'longitude': 2.1291284, 'street_count': 4}"
166211432,"{'latitude': 41.3754226, 'longitude': 2.1350143, 'street_count': 3}"
168319807,"{'latitude': 41.3745798, 'longitude': 2.1490341, 'street_count': 3}"
168330638,"{'latitude': 41.3712752, 'longitude': 2.1504433, 'street_count': 3}"
168330642,"{'latitude': 41.3707654, 'longitude': 2.149508, 'street_count': 3}"
168330643,"{'latitude': 41.3705604, 'longitude': 2.1494512, 'street_count': 3}"
168330658,"{'latitude': 41.3693599, 'longitude': 2.1463335, 'street_count': 3}"
168330671,"{'latitude': 41.3672335, 'longitude': 2.1447024, 'street_count': 3}"
168330678,"{'latitude': 41.3657309, 'longitude': 2.1454813, 'street_count': 3}"
168330688,"{'latitude': 41.3659059, 'longitude': 2.1482597, 'street_count': 3}"
168330707,"{'latitude': 41.3663643, 'longitude': 2.156773, 'street_count': 3}"
168330709,"{'latitude': 41.3667236, 'longitude': 2.1577755, 'street_count': 3}"
168491368,"{'latitude': 41.3674104, 'longitude': 2.159092, 'street_count': 4}"
168491391,"{'latitude': 41.3689541, 'longitude': 2.1557579, 'street_count': 3}"
168491424,"{'latitude': 41.3712781, 'longitude': 2.1634477, 'street_count': 3}"
168491440,"{'latitude': 41.3708861, 'longitude': 2.1677437, 'street_count': 3}"
168491446,"{'latitude': 41.3716095, 'longitude': 2.1693554, 'street_count': 3}"
168497398,"{'latitude': 41.3660483, 'longitude': 2.1565822, 'street_count': 3}"
168497402,"{'latitude': 41.3658442, 'longitude': 2.1570255, 'street_count': 3}"
168497415,"{'latitude': 41.3627394, 'longitude': 2.1563395, 'street_count': 3}"
168497420,"{'latitude': 41.3617371, 'longitude': 2.1534363, 'street_count': 3}"
168497424,"{'latitude': 41.3606922, 'longitude': 2.151974, 'street_count': 4}"
168497426,"{'latitude': 41.3603358, 'longitude': 2.1515734, 'street_count': 4}"
168499035,"{'latitude': 41.3598717, 'longitude': 2.150332, 'street_count': 3}"
168499059,"{'latitude': 41.3563581, 'longitude': 2.1418685, 'street_count': 4}"
168515095,"{'latitude': 41.3661274, 'longitude': 2.1568135, 'street_count': 3}"
168515978,"{'latitude': 41.3662651, 'longitude': 2.1563987, 'street_count': 3}"
168521180,"{'latitude': 41.3605392, 'longitude': 2.1493294, 'street_count': 3}"
168521184,"{'latitude': 41.360048, 'longitude': 2.1496531, 'street_count': 3}"
168521919,"{'latitude': 41.3648521, 'longitude': 2.1460255, 'street_count': 3}"
168521949,"{'latitude': 41.3600397, 'longitude': 2.149283, 'street_count': 3}"
168521951,"{'latitude': 41.359897, 'longitude': 2.1492105, 'street_count': 3}"
168521958,"{'latitude': 41.3596976, 'longitude': 2.1487738, 'street_count': 3}"
168523377,"{'latitude': 41.3654986, 'longitude': 2.1462509, 'street_count': 3}"
168523381,"{'latitude': 41.3653681, 'longitude': 2.1457554, 'street_count': 3}"
168526134,"{'latitude': 41.3681889, 'longitude': 2.1451835, 'street_count': 3}"
168526135,"{'latitude': 41.3682596, 'longitude': 2.1448487, 'street_count': 3}"
168526158,"{'latitude': 41.3652414, 'longitude': 2.1448735, 'street_count': 3}"
168526161,"{'latitude': 41.3648971, 'longitude': 2.1446902, 'street_count': 3}"
168526166,"{'latitude': 41.3640643, 'longitude': 2.1437747, 'street_count': 3}"
168529411,"{'latitude': 41.3632574, 'longitude': 2.1456548, 'street_count': 3}"
168529420,"{'latitude': 41.363895, 'longitude': 2.1440017, 'street_count': 3}"
168529440,"{'latitude': 41.3654316, 'longitude': 2.1409485, 'street_count': 3}"
168529451,"{'latitude': 41.36351, 'longitude': 2.1410601, 'street_count': 3}"
168529455,"{'latitude': 41.3627371, 'longitude': 2.1418279, 'highway': 'crossing', 'street_count': 3}"
168529461,"{'latitude': 41.3618011, 'longitude': 2.1417658, 'street_count': 4}"
168529464,"{'latitude': 41.361511, 'longitude': 2.1411093, 'street_count': 4}"
168529692,"{'latitude': 41.3632123, 'longitude': 2.1461114, 'street_count': 4}"
168529698,"{'latitude': 41.363478, 'longitude': 2.1460736, 'street_count': 4}"
168537019,"{'latitude': 41.3718754, 'longitude': 2.174457, 'street_count': 4}"
178503437,"{'latitude': 41.3715663, 'longitude': 2.1511731, 'street_count': 3}"
178508430,"{'latitude': 41.3721035, 'longitude': 2.1556134, 'street_count': 3}"
178508431,"{'latitude': 41.3725217, 'longitude': 2.1593633, 'street_count': 1}"
178508655,"{'latitude': 41.3721629, 'longitude': 2.1579874, 'street_count': 3}"
178509066,"{'latitude': 41.3721376, 'longitude': 2.1567422, 'street_count': 3}"
178509568,"{'latitude': 41.3721216, 'longitude': 2.1559569, 'street_count': 3}"
178511279,"{'latitude': 41.3710719, 'longitude': 2.154456, 'street_count': 3}"
178511292,"{'latitude': 41.3706688, 'longitude': 2.1547236, 'street_count': 3}"
178514516,"{'latitude': 41.3709643, 'longitude': 2.1492258, 'street_count': 3}"
178514518,"{'latitude': 41.3706164, 'longitude': 2.1488602, 'street_count': 3}"
178514528,"{'latitude': 41.3708262, 'longitude': 2.14624, 'street_count': 3}"
178516325,"{'latitude': 41.3704737, 'longitude': 2.1470609, 'street_count': 3}"
178518958,"{'latitude': 41.3740736, 'longitude': 2.1477349, 'street_count': 3}"
178519633,"{'latitude': 41.373808, 'longitude': 2.1402571, 'street_count': 3}"
178520714,"{'latitude': 41.3745733, 'longitude': 2.145422, 'street_count': 3}"
178520716,"{'latitude': 41.3746086, 'longitude': 2.142557, 'street_count': 5}"
178520994,"{'latitude': 41.3745979, 'longitude': 2.1441727, 'street_count': 3}"
178522003,"{'latitude': 41.3736721, 'longitude': 2.1380915, 'street_count': 3}"
178522246,"{'latitude': 41.37532, 'longitude': 2.1398924, 'street_count': 3}"
178523527,"{'latitude': 41.3749883, 'longitude': 2.1408986, 'street_count': 3}"
178523531,"{'latitude': 41.3744671, 'longitude': 2.1410273, 'street_count': 4}"
178523535,"{'latitude': 41.3738284, 'longitude': 2.1411482, 'street_count': 3}"
178525064,"{'latitude': 41.3729814, 'longitude': 2.1433485, 'street_count': 3}"
178525065,"{'latitude': 41.3746124, 'longitude': 2.1433917, 'street_count': 4}"
178526454,"{'latitude': 41.3744485, 'longitude': 2.1473227, 'street_count': 3}"
178532853,"{'latitude': 41.3759487, 'longitude': 2.1068405, 'street_count': 3}"
178542532,"{'latitude': 41.3803019, 'longitude': 2.1429547, 'street_count': 5}"
178542533,"{'latitude': 41.3806302, 'longitude': 2.1423219, 'highway': 'traffic_signals', 'street_count': 5}"
178542900,"{'latitude': 41.3762532, 'longitude': 2.1482216, 'street_count': 6}"
178547786,"{'latitude': 41.3751893, 'longitude': 2.1464965, 'street_count': 3}"
178608361,"{'latitude': 41.3672256, 'longitude': 2.1467806, 'street_count': 3}"
178608365,"{'latitude': 41.3683715, 'longitude': 2.1500737, 'street_count': 3}"
178615588,"{'latitude': 41.3670909, 'longitude': 2.1462665, 'street_count': 3}"
178616216,"{'latitude': 41.3680586, 'longitude': 2.1466641, 'street_count': 3}"
178616217,"{'latitude': 41.3691573, 'longitude': 2.1458721, 'street_count': 3}"
190878376,"{'latitude': 41.375243, 'longitude': 2.1698017, 'street_count': 3}"
190878380,"{'latitude': 41.376426, 'longitude': 2.1708976, 'street_count': 4}"
190878381,"{'latitude': 41.3771863, 'longitude': 2.1716091, 'street_count': 4}"
190949833,"{'latitude': 41.3718351, 'longitude': 2.1745508, 'street_count': 3}"
190958411,"{'latitude': 41.3732161, 'longitude': 2.1765207, 'street_count': 3}"
190971702,"{'latitude': 41.3825039, 'longitude': 2.1833747, 'street_count': 4}"
190971704,"{'latitude': 41.383036, 'longitude': 2.1838027, 'street_count': 4}"
190971705,"{'latitude': 41.383212, 'longitude': 2.1839495, 'highway': 'crossing', 'street_count': 4}"
190971708,"{'latitude': 41.384414, 'longitude': 2.1849523, 'street_count': 3}"
190972365,"{'latitude': 41.3855056, 'longitude': 2.185863, 'street_count': 4}"
190981834,"{'latitude': 41.3761475, 'longitude': 2.1778658, 'street_count': 4}"
190983324,"{'latitude': 41.3825599, 'longitude': 2.1832755, 'street_count': 3}"
190985498,"{'latitude': 41.3812543, 'longitude': 2.1823228, 'street_count': 4}"
190985499,"{'latitude': 41.3813138, 'longitude': 2.1822453, 'street_count': 4}"
190985739,"{'latitude': 41.3820241, 'longitude': 2.1863913, 'street_count': 4}"
190986445,"{'latitude': 41.3808551, 'longitude': 2.1831312, 'street_count': 3}"
190987745,"{'latitude': 41.3822061, 'longitude': 2.1857409, 'street_count': 4}"
190987748,"{'latitude': 41.3817994, 'longitude': 2.1848958, 'street_count': 4}"
190987751,"{'latitude': 41.3811399, 'longitude': 2.1841389, 'street_count': 3}"
190989415,"{'latitude': 41.3830497, 'longitude': 2.1885044, 'street_count': 3}"
190993191,"{'latitude': 41.378295, 'longitude': 2.1796003, 'street_count': 3}"
191823363,"{'latitude': 41.3760604, 'longitude': 2.173286, 'street_count': 3}"
191877505,"{'latitude': 41.3772179, 'longitude': 2.1741877, 'street_count': 3}"
191879301,"{'latitude': 41.3767074, 'longitude': 2.174907, 'street_count': 3}"
191880325,"{'latitude': 41.3770927, 'longitude': 2.175075, 'street_count': 3}"
192039415,"{'latitude': 41.3758016, 'longitude': 2.1669439, 'highway': 'traffic_signals', 'street_count': 3}"
192040052,"{'latitude': 41.3758356, 'longitude': 2.1685389, 'street_count': 3}"
192046649,"{'latitude': 41.3768478, 'longitude': 2.1683782, 'street_count': 3}"
192046650,"{'latitude': 41.3764899, 'longitude': 2.1679042, 'street_count': 3}"
192064484,"{'latitude': 41.3766917, 'longitude': 2.168628, 'street_count': 3}"
192065155,"{'latitude': 41.3765308, 'longitude': 2.1693222, 'street_count': 3}"
192068604,"{'latitude': 41.3790617, 'longitude': 2.169214, 'street_count': 3}"
192071165,"{'latitude': 41.3784183, 'longitude': 2.1699818, 'street_count': 3}"
192078176,"{'latitude': 41.3807887, 'longitude': 2.1677674, 'street_count': 3}"
192078940,"{'latitude': 41.3806516, 'longitude': 2.1681682, 'street_count': 3}"
192081585,"{'latitude': 41.3819631, 'longitude': 2.1706185, 'street_count': 3}"
192082135,"{'latitude': 41.3822792, 'longitude': 2.171272, 'street_count': 3}"
192082552,"{'latitude': 41.3820528, 'longitude': 2.1714435, 'street_count': 3}"
192284952,"{'latitude': 41.3741267, 'longitude': 2.1755262, 'street_count': 3}"
192551166,"{'latitude': 41.3808682, 'longitude': 2.171917, 'street_count': 3}"
194551073,"{'latitude': 41.3813182, 'longitude': 2.1735201, 'street_count': 3}"
194567778,"{'latitude': 41.380532, 'longitude': 2.1751324, 'street_count': 1}"
194572598,"{'latitude': 41.3804066, 'longitude': 2.1753334, 'street_count': 1}"
194573115,"{'latitude': 41.3812795, 'longitude': 2.1763974, 'street_count': 3}"
194580864,"{'latitude': 41.3776228, 'longitude': 2.1781351, 'street_count': 3}"
194583692,"{'latitude': 41.3772557, 'longitude': 2.1787685, 'street_count': 3}"
194585481,"{'latitude': 41.3769186, 'longitude': 2.1777026, 'street_count': 3}"
194585876,"{'latitude': 41.3812859, 'longitude': 2.175862, 'street_count': 1}"
194586112,"{'latitude': 41.3814808, 'longitude': 2.1761139, 'street_count': 3}"
194589435,"{'latitude': 41.3858325, 'longitude': 2.1658113, 'street_count': 3}"
207155409,"{'latitude': 41.3773795, 'longitude': 2.1752876, 'street_count': 3}"
207155694,"{'latitude': 41.3779067, 'longitude': 2.1748144, 'street_count': 3}"
208960819,"{'latitude': 41.3800132, 'longitude': 2.1775905, 'street_count': 3}"
208974064,"{'latitude': 41.3809161, 'longitude': 2.1772415, 'street_count': 4}"
209012108,"{'latitude': 41.380682, 'longitude': 2.1798978, 'street_count': 1}"
209033973,"{'latitude': 41.3805688, 'longitude': 2.1814381, 'street_count': 3}"
209057499,"{'latitude': 41.382993, 'longitude': 2.1771011, 'street_count': 3}"
209057502,"{'latitude': 41.3823327, 'longitude': 2.1769752, 'street_count': 2}"
